"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0382411829831057","0.014240333056158","2852.3295848198","2.68541352455018","0.0072859608761116"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.00431688628895643","0.014240333056158","2852.3295848198","-0.303145036842356","0.761801440837008"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0309244301340201","0.0143040696239082","2852.39716685568","2.16193229948576","0.0307063043640435"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.0197527910855012","0.0143040696239082","2852.39716683037","-1.38092106686099","0.167411412580018"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0301003937733465","0.0142240615862457","2874.79610831201","2.11616025358417","0.0344169154690563"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00519119395700347","0.0142240615862457","2874.79610833427","0.364958624899602","0.715169137486845"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0427585064983592","0.0145436278090825","2852.34355804925","2.94001655293024","0.00330832352987568"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.0105779742075565","0.0145436278090825","2852.34355804568","-0.727327070412966","0.467085310660986"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0255288636368538","0.0143099086388329","2875.44445516767","1.78399906534524","0.0745292381483001"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0110335231921312","0.0143099086388329","2875.44445514917","0.771040785137472","0.440746108118527"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0253311973119962","0.0142844953743242","2853.82467376605","1.77333511952603","0.076279823055149"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0221334637098133","0.0142844953743242","2853.82467376605","1.54947466674933","0.121378538268208"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0222016678067483","0.0143295947439393","2852.53069167627","1.5493576896959","0.121406690479688"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0136627300196677","0.0143295947439393","2852.53069167627","0.953462415637845","0.340436616388251"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0193776153258488","0.0146145256683665","2852.65136700228","1.32591476217337","0.184974090982547"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0191425667112187","0.0146145256683665","2852.65136700582","1.30983154332906","0.190358300338848"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0181060958899354","0.0140389824807669","2849.82309921962","1.28970143774596","0.197258992471972"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00181717738352349","0.0140389824807669","2849.82309920057","0.129437969312448","0.897020239654817"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0041394119210604","0.0142818780100068","2850.61719125985","0.289836667009762","0.771962274740948"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00829382414317432","0.0142818780100068","2850.61719125626","0.580723637140936","0.561472633774832"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0144042191594852","0.0145973110620311","2851.1549497234","0.986772090988173","0.32383810995548"
"motr","gaze_duration","132","24","Gram_x_Lex","0.026276254122793","0.0145973110620311","2851.15494972329","1.80007495977392","0.0719544704053003"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0371232312971592","0.0141756656079527","2874.42263482366","2.61879987323718","0.00887031560338333"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00367848284064308","0.0141756656079527","2874.42263482366","0.259492777438219","0.795273636926522"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0106583003957654","0.0143560082617612","2850.93655149407","0.742427853302013","0.457889312549868"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.0010912547774003","0.0143560082617612","2850.93655147584","-0.0760138025489283","0.939413450636387"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0248484695534667","0.0142663947347589","2853.24229931023","1.74174835446866","0.0816602513793452"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00169226303187759","0.0142663947347589","2853.24229933579","0.118618828606679","0.905585697641739"
"motr","gaze_duration","132","24","Gram_x_Synt","0.00814048948886919","0.0144341947674588","2846.78955148253","0.563972540208583","0.572817245324474"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0191049389348951","0.0144341947674588","2846.78955148253","1.32358882796609","0.185745917520461"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0206654366070961","0.0141501013608379","2851.00900288174","1.46044442227744","0.144278157664306"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00819848917584856","0.0141501013608379","2851.00900288173","0.579394377946921","0.562368873238508"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0503675587007784","0.0143435427056234","2853.90910992386","3.51151453545935","0.000452468883639844"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00797005482503843","0.0143435427056234","2853.9091099057","0.555654554011526","0.578490584217379"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0353565580795446","0.0144741007034466","2850.80143675255","2.44274644787606","0.0146362910582325"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.00878724295380636","0.0144741007034466","2850.80143675605","-0.607101134215124","0.543832145816452"
"motr","gaze_duration","132","24","Gram_x_Synt","0.00904348984101457","0.0140573497650818","2852.74831514552","0.643328222754935","0.520062855338115"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00286723585634133","0.0140573497650818","2852.74831514922","0.203967028227717","0.838393813642064"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0211324506356121","0.0143083311588084","2875.47191457041","1.47693329159513","0.13980302602759"
"motr","gaze_duration","132","24","Gram_x_Lex","0.000649488089449592","0.0143083311588084","2875.4719145704","0.0453923020260653","0.963797768718327"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0618044792011858","0.0144431697953337","2853.21202191037","4.27914925026731","1.93785552211024e-05"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.0186847651005468","0.0144431697953337","2853.21202190675","-1.29367482106202","0.195882481347879"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0250639077070114","0.0144590331839779","2849.76067518646","1.73344285112955","0.0831251490459408"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0119452370260168","0.0144590331839779","2849.76067519008","0.826143551510301","0.40879182365357"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0442669594925711","0.0144855686562113","2849.2010316722","3.05593522375043","0.00226439327357675"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.00149693614438306","0.0144855686562112","2849.20103166881","-0.103339825995798","0.917700540998682"
"motr","gaze_duration","132","24","Gram_x_Synt","0.00213424864875103","0.014160567055574","2853.03130727281","0.150717738941883","0.880209034125354"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0283377393719842","0.014160567055574","2853.0313072543","2.00117264095224","0.0454683466903639"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0319520528351588","0.0144643823437681","2852.45841517418","2.20901605583769","0.0272527305888118"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00564947020236771","0.0144643823437681","2852.45841519193","0.390578046687336","0.696138321691983"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0295673715497349","0.0140627272876831","2872.15892821777","2.10253466094244","0.0355932921158653"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0148061031969497","0.0140627272876831","2872.15892823667","1.05286143249878","0.292493070950904"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0322321555698024","0.0143453125405777","2874.26832086143","2.24687719271569","0.0247234736926038"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0273491174773423","0.0143453125405777","2874.26832083966","1.90648460254745","0.0566869905267043"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0257096918882805","0.0139970520284663","2854.24587958675","1.83679333591057","0.0663443346145853"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00871345521722934","0.0139970520284663","2854.24587958675","0.622520742189746","0.533649237803825"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0275799805243318","0.0143046154852728","2851.9184970953","1.92804766774239","0.0539483701058194"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00440064199316738","0.0143046154852728","2851.91849706977","0.307637908736382","0.75838033498962"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0213297707543802","0.0140669440424747","2853.22838707201","1.51630451432632","0.129553146901984"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00470663044019484","0.0140669440424747","2853.22838704931","0.33458798343004","0.737960503629781"
"motr","gaze_duration","132","24","Gram_x_Synt","-0.00210339871988179","0.0146582277912622","2852.60612390959","-0.143496113570812","0.885908515777415"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0346226183440555","0.0146582277912622","2852.60612388869","2.36199210689673","0.0182438440971349"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0337211137169259","0.0145612071853425","2872.85898551257","2.31581855046126","0.0206382586082876"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.00267325283499952","0.0145612071853425","2872.85898551257","-0.1835873084541","0.854350176146411"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0238358326780595","0.0143954458023834","2852.46556594276","1.65578982445359","0.0978743845743134"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.00840423739930342","0.0143954458023834","2852.4655659212","-0.583812235805297","0.559392805775629"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0147718003773567","0.0145587724731369","2852.49063678359","1.01463227099763","0.310367202562921"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0189934922124326","0.0145587724731369","2852.49063680823","1.30460808062482","0.192131579131792"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0221096998036104","0.0143626811846686","2852.94783946244","1.53938526653445","0.123821166726401"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0121399131420299","0.0143626811846686","2852.94783948399","0.845240034638421","0.398047712685232"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0219579517654593","0.0141888045808077","2853.49732771715","1.54755473869592","0.121840428086634"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00482552146210323","0.0141888045808077","2853.497327743","0.340093588196318","0.733811082290136"
"motr","gaze_duration","132","24","Gram_x_Synt","-0.0224404455619863","0.0141933091462607","2873.00872966794","-1.58105804155604","0.113974843191168"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0475038428376919","0.0141933091462607","2873.00872966794","3.34691806880054","0.000827669609889223"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0314646729711485","0.014144265946492","2852.63380901788","2.22455326350479","0.0261892057253922"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0133422564186441","0.014144265946492","2852.63380901422","0.94329790383736","0.345608428990791"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0206569945310702","0.0143759277125064","2849.25475418158","1.43691558167057","0.150851778138588"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0130724534076322","0.0143759277125064","2849.2547541601","0.909329378184048","0.363253198835158"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0278623507047021","0.0142416871061992","2853.11080390741","1.95639396490981","0.0505161872317917"
"motr","gaze_duration","132","24","Gram_x_Lex","9.87498478448643e-05","0.0142416871061992","2853.11080390741","0.0069338588264504","0.994468110188084"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0287880952187614","0.0145045604151132","2849.87604477934","1.98476164701726","0.0472667355328238"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.0072770580438856","0.0145045604151132","2849.87604480403","-0.501708279025345","0.615911494943474"
"motr","gaze_duration","132","24","Gram_x_Synt","0.00760800185528994","0.0141599384438373","2874.59190497266","0.537290602319046","0.591108481961259"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0120686284850343","0.0141599384438373","2874.5919049502","0.852307976683818","0.394114182430888"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0235525424941187","0.0145897233288616","2850.94180914945","1.61432413509355","0.106567800055321"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.00585505713728665","0.0145897233288616","2850.941809146","-0.401313788158278","0.688219190328132"
"motr","gaze_duration","132","24","Gram_x_Synt","-0.00434161930354369","0.0145756945930043","2850.5988425743","-0.297867060526055","0.765826336181699"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0158997762039118","0.0145756945930043","2850.59884259521","1.09084175045373","0.275434716459957"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0408997144537068","0.0142727766701897","2874.42612144594","2.86557517144723","0.00419276173768263"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0056278242591003","0.0142727766701897","2874.42612146793","0.394304793604362","0.693385275509062"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0082383984244662","0.0143638793297901","2874.37118347449","0.573549682179527","0.566317440712097"
"motr","gaze_duration","132","24","Gram_x_Lex","0.00563988294011021","0.0143638793297901","2874.37118347437","0.392643436401844","0.694611967496156"
"motr","gaze_duration","132","24","Gram_x_Synt","-0.0041417490580075","0.0147556884095127","2852.31934167698","-0.280688297493283","0.778969842284119"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0300255331229592","0.0147556884095127","2852.3193416531","2.03484461650751","0.0419588083928982"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0377074807207849","0.014289613521061","2852.08220291062","2.63880339837106","0.00836517639836324"
"motr","gaze_duration","132","24","Gram_x_Lex","0.0083621411430164","0.014289613521061","2852.0822029325","0.585190154421719","0.558466158351824"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0244212761696695","0.014482987406625","2850.81056295284","1.68620433644086","0.091865871035968"
"motr","gaze_duration","132","24","Gram_x_Lex","-0.00837483942393717","0.014482987406625","2850.81056295284","-0.578253587385309","0.563138599014017"
"motr","gaze_duration","132","24","Gram_x_Synt","0.0313580410648765","0.014425635545711","2853.59040609295","2.17377189140203","0.0298042234897929"
"motr","gaze_duration","132","24","Gram_x_Lex","0.037088604797572","0.014425635545711","2853.59040608954","2.57102050582438","0.0101901721480724"
