"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"motr","total_duration","60","24","Gram_x_Synt","0.0221638716607711","0.0260587130460241","1289.8305689139","0.850535927143674","0.395185053250695"
"motr","total_duration","60","24","Gram_x_Lex","0.0172548182865114","0.0260587130460241","1289.8305689139","0.662151590373496","0.507992360340572"
"motr","total_duration","60","24","Gram_x_Synt","0.046715338154763","0.0254967236782142","1289.09059247306","1.83220945343182","0.0671508131368441"
"motr","total_duration","60","24","Gram_x_Lex","-0.0541861212832674","0.0254967236782142","1289.09059247306","-2.12521898762887","0.0337580957325663"
"motr","total_duration","60","24","Gram_x_Synt","0.00318785746763556","0.0271293787323108","1348.99953523628","0.117505730562081","0.906476795352453"
"motr","total_duration","60","24","Gram_x_Lex","0.0335091593694351","0.0271293787323108","1348.99953523628","1.23516132455794","0.21698554456244"
"motr","total_duration","60","24","Gram_x_Synt","0.00578836122640099","0.0262830124967301","1291.33383733785","0.220232031131177","0.825725262659812"
"motr","total_duration","60","24","Gram_x_Lex","-0.00834054118229933","0.0262830124967301","1291.33383733785","-0.317335814657356","0.75104010449409"
"motr","total_duration","60","24","Gram_x_Synt","0.034231275557599","0.0264357784343452","1289.53910965347","1.29488434178757","0.195591921178309"
"motr","total_duration","60","24","Gram_x_Lex","-0.00576794661926494","0.0264357784343452","1289.53910965347","-0.218187129748798","0.827317834140498"
"motr","total_duration","60","24","Gram_x_Synt","0.0665435520384912","0.0271359804374786","1290.821028171","2.452225825848","0.0143292081294463"
"motr","total_duration","60","24","Gram_x_Lex","-0.0512311955953082","0.0271359804374786","1290.821028171","-1.88794341569287","0.0592576645252414"
"motr","total_duration","60","24","Gram_x_Synt","0.052962771024239","0.0260602679282797","1266.45529725143","2.03231874553237","0.0423297168501225"
"motr","total_duration","60","24","Gram_x_Lex","-0.0253552045151944","0.0260602679282797","1266.45529725143","-0.972944890089935","0.330766481533918"
"motr","total_duration","60","24","Gram_x_Synt","0.0051449968343018","0.0260053813703086","1264.69270099692","0.197843544804771","0.843199269871075"
"motr","total_duration","60","24","Gram_x_Lex","0.0387336554752312","0.0260053813703086","1264.69270099692","1.48944770021542","0.136618840867375"
"motr","total_duration","60","24","Gram_x_Synt","0.0479149473382025","0.0249836816945455","1268.94426842359","1.91784973584031","0.0553543145165252"
"motr","total_duration","60","24","Gram_x_Lex","-0.00978581253884574","0.0249836816945455","1268.94426842359","-0.391688169041242","0.695354398819155"
"motr","total_duration","60","24","Gram_x_Synt","0.0372250607178356","0.0261055835077743","1267.66551238684","1.42594248876873","0.154131142879743"
"motr","total_duration","60","24","Gram_x_Lex","-0.0467878441270548","0.0261055835077743","1267.66551238684","-1.79225429353537","0.0733306343519434"
"motr","total_duration","60","24","Gram_x_Synt","0.0145423824464145","0.0266696200581525","1266.7301646901","0.54527895090763","0.585657672979163"
"motr","total_duration","60","24","Gram_x_Lex","-0.04231381917084","0.0266696200581525","1266.7301646901","-1.58659250032718","0.112854540963867"
"motr","total_duration","60","24","Gram_x_Synt","0.0019879185893938","0.0267803833507896","1286.28040895374","0.0742304007883137","0.940838598047597"
"motr","total_duration","60","24","Gram_x_Lex","0.038023580617144","0.0267803833507896","1286.28040895374","1.41982958642087","0.155899608618458"
"motr","total_duration","60","24","Gram_x_Synt","0.0292351007458179","0.0255735685616623","1326.99438103967","1.14317642746365","0.253171541850959"
"motr","total_duration","60","24","Gram_x_Lex","-0.0173169641722451","0.0255735685616623","1326.99438103967","-0.67714304831924","0.49843322387817"
"motr","total_duration","60","24","Gram_x_Synt","0.0127011373815372","0.0261746987689827","1268.34094661156","0.485244834855107","0.62758648339203"
"motr","total_duration","60","24","Gram_x_Lex","0.0242240516480083","0.0261746987689827","1268.34094661156","0.92547585215055","0.354894489201409"
"motr","total_duration","60","24","Gram_x_Synt","0.0602481755889086","0.0264810621610075","1270.87887747152","2.27514195701795","0.0230633576295976"
"motr","total_duration","60","24","Gram_x_Lex","-0.0142950415652892","0.0264810621610075","1270.87887747152","-0.539821306198893","0.589414842609089"
"motr","total_duration","60","24","Gram_x_Synt","0.0749489561107304","0.0258591874715552","1268.34362009042","2.89834923054613","0.00381584519162767"
"motr","total_duration","60","24","Gram_x_Lex","-0.0376729021105664","0.0258591874715552","1268.34362009042","-1.45684786701075","0.145405891743719"
"motr","total_duration","60","24","Gram_x_Synt","0.045053629188917","0.0265039238051073","1292.49900829747","1.69988525171639","0.0893931095021525"
"motr","total_duration","60","24","Gram_x_Lex","0.00941238323662646","0.0265039238051073","1292.49900829747","0.355131689399616","0.72254887883819"
"motr","total_duration","60","24","Gram_x_Synt","0.0171339435099686","0.0266149124635595","1349.00017549275","0.643772303719879","0.519832525272721"
"motr","total_duration","60","24","Gram_x_Lex","-0.0491075373570963","0.0266149124635595","1349.00017549275","-1.84511361532123","0.0652400759243679"
"motr","total_duration","60","24","Gram_x_Synt","0.0126871311140599","0.0262778534543804","1267.35654747341","0.482806981783555","0.629316177286874"
"motr","total_duration","60","24","Gram_x_Lex","-0.0114532376851569","0.0262778534543804","1267.35654747341","-0.435851341702635","0.663018816130388"
"motr","total_duration","60","24","Gram_x_Synt","0.0356119166324466","0.0252667634971855","1269.0784688156","1.40943720933682","0.15895092146892"
"motr","total_duration","60","24","Gram_x_Lex","-0.0459045409421462","0.0252667634971855","1269.0784688156","-1.816795449376","0.0694842342847197"
"motr","total_duration","60","24","Gram_x_Synt","0.0186164159609166","0.0255078403104055","1292.30296449039","0.729831131698058","0.465625679704215"
"motr","total_duration","60","24","Gram_x_Lex","-0.00225103411739959","0.0255078403104055","1292.30296449039","-0.0882487145131341","0.929692672609229"
"motr","total_duration","60","24","Gram_x_Synt","0.00854979665606579","0.0271969368382677","1293.87668522395","0.314366162149397","0.753293634234426"
"motr","total_duration","60","24","Gram_x_Lex","-0.00434022787434691","0.0271969368382677","1293.87668522395","-0.159585173144938","0.873232766814818"
"motr","total_duration","60","24","Gram_x_Synt","-0.0315989434336116","0.0262027125058486","1267.30426162165","-1.20594169121073","0.228065067831779"
"motr","total_duration","60","24","Gram_x_Lex","0.0181488976023559","0.0262027125058486","1267.30426162165","0.692634306402626","0.488665971913688"
"motr","total_duration","60","24","Gram_x_Synt","0.0479121661929017","0.0258664393815486","1269.90275126954","1.85229074192094","0.0642160108138996"
"motr","total_duration","60","24","Gram_x_Lex","-0.0387905264353842","0.0258664393815486","1269.90275126954","-1.49964693103662","0.133954438173317"
"motr","total_duration","60","24","Gram_x_Synt","0.0647619852000236","0.0260939779431996","1291.65508314912","2.48187475826779","0.0131956860851984"
"motr","total_duration","60","24","Gram_x_Lex","-0.0277873487322248","0.0260939779431996","1291.65508314912","-1.06489508011048","0.28712243430177"
"motr","total_duration","60","24","Gram_x_Synt","-0.00314866926324525","0.0254883251184572","1290.78264009969","-0.123533784531223","0.901703655398747"
"motr","total_duration","60","24","Gram_x_Lex","0.0385468577782413","0.0254883251184572","1290.78264009969","1.51233388616531","0.130693727442106"
"motr","total_duration","60","24","Gram_x_Synt","0.0474699425307226","0.0251957256185302","1271.36967585857","1.88404744715154","0.0597865719656112"
"motr","total_duration","60","24","Gram_x_Lex","0.0160009015999762","0.0251957256185302","1271.36967585857","0.6350641312036","0.525500861774571"
"motr","total_duration","60","24","Gram_x_Synt","0.0188876217972421","0.0270416176170622","1265.97727165152","0.698464938921582","0.485014756733623"
"motr","total_duration","60","24","Gram_x_Lex","-0.0370227269520641","0.0270416176170622","1265.97727165152","-1.36910178512044","0.171210304798677"
"motr","total_duration","60","24","Gram_x_Synt","0.0479436798618909","0.0254932006597683","1292.98862804262","1.88064576518838","0.0602447206232554"
"motr","total_duration","60","24","Gram_x_Lex","0.0108880931305165","0.0254932006597683","1292.98862804262","0.427097926063845","0.669379112150517"
"motr","total_duration","60","24","Gram_x_Synt","0.0689301195325476","0.0261089158857876","1290.94552367338","2.64009887787297","0.00838809983975553"
"motr","total_duration","60","24","Gram_x_Lex","-0.0032487596345444","0.0261089158857876","1290.94552367338","-0.124431042972292","0.90099336735422"
"motr","total_duration","60","24","Gram_x_Synt","0.0455824735318491","0.026207784609902","1271.62141488506","1.73927228914369","0.0822288598935103"
"motr","total_duration","60","24","Gram_x_Lex","-0.0254135215115973","0.026207784609902","1271.62141488506","-0.969693619276596","0.332383630908606"
"motr","total_duration","60","24","Gram_x_Synt","0.0329389706900405","0.0257826565935247","1268.82569821305","1.27756310023976","0.201637220251211"
"motr","total_duration","60","24","Gram_x_Lex","-0.032521932708141","0.0257826565935247","1268.82569821305","-1.26138796404358","0.207400957691828"
"motr","total_duration","60","24","Gram_x_Synt","0.0486091058736011","0.0266778337052269","1269.93177422379","1.82207844949859","0.0686781913882326"
"motr","total_duration","60","24","Gram_x_Lex","-0.0253573247473187","0.0266778337052269","1269.93177422379","-0.950501642206073","0.342038274596809"
"motr","total_duration","60","24","Gram_x_Synt","0.0308896124817532","0.0261669273465875","1291.75049817692","1.18048298421181","0.238025498351891"
"motr","total_duration","60","24","Gram_x_Lex","0.0392207543547923","0.0261669273465875","1291.75049817692","1.49886739987862","0.134152368620425"
"motr","total_duration","60","24","Gram_x_Synt","0.0403858133250246","0.0262938503120161","1268.34617521262","1.53594140248713","0.124802157664022"
"motr","total_duration","60","24","Gram_x_Lex","-0.0310974057084993","0.0262938503120161","1268.34617521262","-1.18268740939352","0.237154707307018"
"motr","total_duration","60","24","Gram_x_Synt","0.0477624044072723","0.0256172187932657","1291.02571696647","1.86446486610124","0.0624832409450172"
"motr","total_duration","60","24","Gram_x_Lex","0.0160689372853878","0.0256172187932657","1291.02571696647","0.627270954550776","0.530592556280249"
"motr","total_duration","60","24","Gram_x_Synt","0.0475423327212459","0.0258007046382566","1266.50908153407","1.84267574811702","0.0656099628335545"
"motr","total_duration","60","24","Gram_x_Lex","-0.0234042787800374","0.0258007046382566","1266.50908153407","-0.907117813570648","0.36451705379531"
"motr","total_duration","60","24","Gram_x_Synt","0.0292138228876102","0.0259081923721362","1264.53815388436","1.1275901640683","0.259706946632592"
"motr","total_duration","60","24","Gram_x_Lex","0.000283546438048844","0.0259081923721362","1264.53815388436","0.0109442771605244","0.991269630850322"
"motr","total_duration","60","24","Gram_x_Synt","0.0671395762236899","0.0265049022276377","1289.64640744491","2.5331003165777","0.0114235670930102"
"motr","total_duration","60","24","Gram_x_Lex","-0.0469410843863447","0.0265049022276377","1289.64640744491","-1.77103405185918","0.0767911942592932"
"motr","total_duration","60","24","Gram_x_Synt","0.0341888682188609","0.0258126053363695","1289.47579293773","1.32450280680073","0.185570805462115"
"motr","total_duration","60","24","Gram_x_Lex","0.0130360133762808","0.0258126053363695","1289.47579293773","0.505025091671521","0.613627511482434"
"motr","total_duration","60","24","Gram_x_Synt","-0.0105707637851639","0.0263092651733922","1291.52364355746","-0.401788636645564","0.687906062020064"
"motr","total_duration","60","24","Gram_x_Lex","-0.0153076286761731","0.0263092651733922","1291.52364355746","-0.581834139999258","0.560779945886337"
"motr","total_duration","60","24","Gram_x_Synt","0.0358337934966756","0.0260389949553057","1269.98076451702","1.3761588555235","0.16901506291131"
"motr","total_duration","60","24","Gram_x_Lex","0.00103527164199764","0.0260389949553057","1269.98076451702","0.039758510026006","0.968291903295145"
"motr","total_duration","60","24","Gram_x_Synt","0.0119084007628237","0.0262798851995856","1268.46922694573","0.45313747272425","0.650527253022965"
"motr","total_duration","60","24","Gram_x_Lex","0.00821240634662764","0.0262798851995856","1268.46922694573","0.312497801427121","0.754713597951908"
"motr","total_duration","60","24","Gram_x_Synt","0.0395491705183518","0.0266681302376325","1289.67126633372","1.48301250091176","0.138315408228927"
"motr","total_duration","60","24","Gram_x_Lex","-0.0291459951139418","0.0266681302376325","1289.67126633372","-1.09291483333214","0.274635299463978"
"motr","total_duration","60","24","Gram_x_Synt","0.0129485783678356","0.0266112602581225","1348.99911520786","0.486582681249879","0.626633139679526"
"motr","total_duration","60","24","Gram_x_Lex","0.0167885452351772","0.0266112602581225","1348.99911520786","0.630881253737425","0.528225036837964"
"motr","total_duration","60","24","Gram_x_Synt","-0.00279438804491123","0.0254813006944756","1291.28353830869","-0.109664262370918","0.912692683598216"
"motr","total_duration","60","24","Gram_x_Lex","0.00768623482290917","0.0254813006944756","1291.28353830869","0.30164216949002","0.762973427753254"
"motr","total_duration","60","24","Gram_x_Synt","0.0386490113264872","0.0266470327754606","1289.34974478853","1.45040581636839","0.147188602448724"
"motr","total_duration","60","24","Gram_x_Lex","0.0069102514568834","0.0266470327754606","1289.34974478853","0.259325363357044","0.795425608855595"
